Vrest,dVdt,APA,APD20,APD40,APD50,APD90,TriAP,DCai,Capeak,CaD50,CaD90,TriCa,dCa,Gender,class
-75.534,187.81,113.29,5.7131,87.257,131.72,306.54,174.82,278.61,493.7,232.55,539.73,307.18,217.99
1.2605,35.084,3.6572,0.63577,19.545,15.759,26.348,18.976,95.35,103.16,44.132,74.17,31.802,17.446
-75.941,195.97,113.85,5.5915,78.705,123.02,286.42,163.4,264.19,478.85,234.32,542.23,307.91,217.44
1.2042,36.714,3.6934,0.58327,17.086,12.911,17.372,14.784,94.897,103.48,43.104,73.408,32.074,17.559
-75.114,179.39,112.79,5.8482,95.769,140.34,326.18,185.84,293.69,508.9,230.28,535.92,305.64,218.18
1.1506,30.211,3.496,0.65534,17.65,12.672,13.7,14.584,95.606,102.84,45.623,75.631,31.731,17.222
-75.706,184.09,113.15,5.8114,87.947,128.65,296.9,168.25,277.94,494.4,233.28,541.7,308.42,219.45
1.4193,42.694,4.2359,0.72345,19.648,16.752,28.784,20.274,98.078,105.76,44.024,75.086,32.832,17.758
-76.197,195.69,113.93,5.6319,79.684,119.66,275.66,156,252.79,467.07,236.9,547.17,310.28,217.11
1.3827,43.481,4.1995,0.64566,17.104,13.564,18.194,15.31,91.826,99.701,43.828,75.281,33.224,18.106
-75.19,171.66,112.31,5.9943,96.153,137.54,317.79,180.25,302.21,520.45,228.98,534.83,305.84,221.35
1.2421,37.636,4.1154,0.74066,18.126,13.882,16.434,15.529,97.05,104.07,43.775,74.608,32.561,17.1
-76.176,189.11,116.45,6.542,113.27,147.6,311.12,163.52,336.43,539.3,204.71,491.29,286.58,205.4
0.68449,17.187,2.6833,1.1243,16.034,12.938,14.125,16.08,94.225,100.56,35.474,68.292,33.725,13.4
-76.296,182.8,116.54,6.7785,113.76,146.42,298.46,152.04,304.26,504.08,195.13,470.63,275.5,201.87
0.70884,16.005,3.2193,1.3474,10.465,9.5323,2.8461,8.9986,57.993,59.147,33.726,71.373,38.381,9.2422
-76.057,195.43,116.36,6.3055,112.78,148.78,323.78,175,368.6,574.52,214.28,511.95,297.67,208.94
0.70279,17.263,2.3357,0.91156,21.343,16.555,6.8008,13.1,116.99,125.59,37.563,64.359,27.097,16.722
-76.269,169.01,113.39,6.0927,79.814,119.34,284.51,165.18,212.25,425.52,250.84,564.28,313.45,215.87
1.3557,35.106,3.743,0.76322,17.148,14.734,25.873,18.199,77.928,84.844,43.961,71.349,29.645,17.123
-76.88,177.27,114.03,5.8918,72.789,112.03,267.18,155.15,203.91,416.34,251.49,566.05,314.56,214.98
1.2066,36.885,3.7779,0.66444,14.304,11.829,16.98,14.369,75.528,82.536,44.044,71.936,30.115,17.27
-75.636,160.08,112.65,6.284,86.456,126.39,301.58,175.18,220.32,434.3,250.17,562.54,312.37,216.65
1.1025,30.458,3.5898,0.78495,16.24,12.599,16.25,13.777,79.272,85.909,43.558,70.092,28.819,16.773
-76.193,178.02,116.93,6.9832,91.007,129.21,298.41,169.2,240.81,457.73,249.06,555.63,306.57,219.62
1.1704,26.03,2.5951,1.0227,16.784,14.462,21.251,14.918,96.625,103.53,48.475,78.841,32.714,17.643
-76.587,182.34,117.1,6.7593,83.462,121.07,281.64,160.57,228.26,444.81,252.65,562.23,309.59,219.24
1.1503,27.509,2.5822,0.96027,15.398,12.952,16.153,12.884,93.356,101.23,48.013,78.546,32.947,18.159
-75.853,174.39,116.76,7.1645,97.349,136.04,312.46,176.42,251.5,469.11,246.91,551.41,304.5,220.36
1.0561,24.043,2.6071,1.0173,14.604,11.02,9.8389,11.496,98.091,104.08,49.423,79.686,32.595,17.375
-75.954,184.37,113.44,5.7918,82.454,124.63,298.5,173.87,281.96,500.79,232.09,540.08,307.99,221.83
1.3631,40.58,3.9855,0.68122,18.412,15.676,28.125,19.721,97.879,105.35,43.102,74.171,32.832,17.947
-76.47,194.32,114.04,5.6029,74.535,115.73,276.85,161.11,252.85,469.38,236.83,547.68,310.85,219.38
1.2954,41.808,3.9833,0.5959,15.258,12.271,17.91,14.605,88.617,96.137,42.722,73.659,32.731,18.118
-75.444,174.22,112.86,5.9817,90.267,133.26,319.04,185.78,307.95,528.82,228.13,533.57,305.44,224.03
1.1909,36.006,3.9056,0.70141,17.453,12.889,15.556,14.688,97.556,104.35,43.174,74.225,32.806,17.463
-75.922,179.92,113.64,5.983,84.905,125.79,295.4,169.61,259.43,475.54,238.62,547.71,309.09,218.98
1.355,38.583,4.0166,0.82433,18.655,15.876,26.433,18.709,97.333,104.81,45.076,75.071,32.129,17.716
-76.443,189.66,114.26,5.7883,77.003,117.29,275.47,158.18,239.8,454.42,241.59,552.74,311.15,217.37
1.3171,40.4,3.9756,0.74647,16.253,13.261,18.46,14.944,90.421,98.082,44.536,74.743,32.312,17.935
-75.423,170.59,113.05,6.1696,92.477,133.93,314.49,180.56,278.24,495.79,235.77,542.89,307.12,220.51
1.1931,34.254,3.9651,0.85187,17.641,13.765,17.221,15.049,99.977,107.05,45.408,75.073,31.83,17.368
